clase,ndvi,ndbi,scl_pct,lat,lon,PC1,PC2
ozono_anomalo,0.7766901254653931,-0.22258153557777405,1.0,3.528762099078361,-76.60087141285389,2.418589324554253,-2.714624620197628
contaminacion_alta_NO2,0.3919111490249634,-0.07610112428665161,1.0,3.5433148066810904,-76.49109728513291,-0.1642753547696359,0.4243266835464461
ozono_anomalo,0.6282649040222168,-0.11604899168014526,1.0,3.3155918821568986,-76.4286643728857,0.33003917397514204,1.5744502905814468
contaminacion_alta_NO2,0.20366427302360535,-0.0200252216309309,0.5693359375,3.4923803300715375,-76.50241605771298,-2.3679278909318286,0.9747129067160203
vegetacion_densa,0.6086349487304688,-0.2372133582830429,1.0,3.3416430253963525,-76.31691395153963,2.960230838205462,1.0163770790665705
vegetacion_densa,0.831343412399292,-0.4358559250831604,0.896728515625,3.3158613767421343,-76.38824018509975,1.690769091285484,-1.4727756553365612
contaminacion_alta_NO2,0.7064221501350403,-0.29801446199417114,1.0,3.527863783794242,-76.33829385530198,-1.3387714018744759,-1.4252702859988124
contaminacion_alta_NO2,0.16541992127895355,0.02463689260184765,0.5439453125,3.4542019304964757,-76.5351147340554,-3.0144202065579444,0.47484924251408356
contaminacion_alta_NO2,0.4268200397491455,-0.15263938903808594,0.6748046875,3.3404752155269977,-76.33416160499497,1.203553407907601,0.5033195497440108
vegetacion_densa,0.6063125133514404,-0.18116691708564758,1.0,3.5418775022265,-76.46486647883624,-1.2467279128616628,-0.06385573061064297
ozono_anomalo,0.7212325930595398,-0.3069941997528076,0.99951171875,3.308405359883946,-76.39156395165104,4.225404906129498,-0.003291683472836314
ozono_anomalo,0.7844606041908264,-0.3942229747772217,0.85693359375,3.527684120737418,-76.34610919827394,-3.330759619375031,-2.285627104701362
vegetacion_densa,0.6429662704467773,-0.24200215935707092,0.9912109375,3.320083458577494,-76.30469686367543,2.358398995436519,0.7209337984117061
contaminacion_alta_NO2,0.26933231949806213,0.016786793246865273,0.794921875,3.5592149872099985,-76.36668061828057,-4.557840535665792,-1.3353795026339237
ozono_anomalo,0.6765060424804688,-0.20419944822788239,1.0,3.5552623999598745,-76.37602309723555,0.8465784085535629,-0.969696244573332
ozono_anomalo,0.5149822235107422,-0.08095292001962662,0.98388671875,3.5882305708870454,-76.45363753778459,-1.1410162282454381,0.2797642358783121
contaminacion_alta_NO2,0.4975035786628723,-0.07232508808374405,1.0,3.5373859258059044,-76.31826142446583,0.651049112124385,-0.39256477407130386
contaminacion_alta_NO2,0.42287296056747437,-0.1380436271429062,0.9638671875,3.3787434466304713,-76.47061569665469,-1.2256111246470276,-0.5500753111047088
ozono_anomalo,0.6635478734970093,-0.19226734340190887,1.0,3.325383518753797,-76.49810414434914,3.1170017461727877,-0.26513665280427795
ozono_anomalo,0.3644385039806366,-0.0784488171339035,0.322265625,3.5991001858248866,-76.6348277305941,-0.9228389567029419,-0.948805037434048
ozono_anomalo,0.4032711088657379,-0.006937291473150253,1.0,3.375150185493995,-76.53951647894765,0.20082279718666787,0.4267567512914488
contaminacion_alta_NO2,0.776735246181488,-0.3366774022579193,0.9130859375,3.3538601132603723,-76.60877658735426,0.12403315957433036,-2.704711786054562
vegetacion_densa,0.6729011535644531,-0.3155295252799988,1.0,3.338049764259876,-76.40674547995287,2.2434669437871686,0.977194616295947
contaminacion_alta_NO2,0.41965824365615845,-0.25602513551712036,0.55908203125,3.4924701615999494,-76.57589824795501,-2.512704888087999,-1.1824418285485034
vegetacion_densa,0.6123266220092773,-0.24924983084201813,0.9462890625,3.3107409796226555,-76.54319957161259,-2.757262016749491,-0.22545891758957728
contaminacion_alta_NO2,0.25911831855773926,0.0672360360622406,1.0,3.4782767801108676,-76.51148904208272,-2.998388401453754,0.31862600755331266
contaminacion_alta_NO2,0.6032403111457825,-0.2579571306705475,1.0,3.552567454107517,-76.47861070268347,-2.1330257260525194,1.2188750850901913
ozono_anomalo,0.20565783977508545,0.028864756226539612,0.638671875,3.505944890861736,-76.49864313351962,-4.2383172228233486,-2.156596811788778
contaminacion_alta_NO2,0.4978097677230835,-0.27719229459762573,0.517578125,3.5683778031080133,-76.53610288086794,2.0485272461245825,-1.4851781099026933
vegetacion_densa,0.7782189846038818,-0.24294885993003845,1.0,3.5324451917432493,-76.56862189415354,2.2434337984447126,-3.1215739296140628
contaminacion_alta_NO2,0.407656192779541,-0.007143726572394371,0.99609375,3.391050366022903,-76.53331810348713,-2.000169088444455,-0.8655377455045623
vegetacion_densa,0.6293203830718994,-0.18899127840995789,1.0,3.3497278629534244,-76.4021640720038,-2.3300050713630003,-1.1291346914069036
ozono_anomalo,0.18076267838478088,-0.1904679536819458,0.51416015625,3.4393797283085106,-76.63087514334391,-2.2809833224802576,-0.61601422809391
ozono_anomalo,0.4836594760417938,-0.2280852198600769,0.384033203125,3.366077201124392,-76.63644469810554,-1.9196852524489711,-1.4280003221715272
ozono_anomalo,0.4268200099468231,-0.13873502612113953,0.64990234375,3.4834870087587584,-76.56395065467605,-3.6397250567570887,0.4678160723875798
contaminacion_alta_NO2,0.34936660528182983,-0.1270984411239624,0.71875,3.616617333865209,-76.45121208651743,-1.1331773983738247,-0.43503285598968017
contaminacion_alta_NO2,0.5874311923980713,-0.22467446327209473,0.3017578125,3.56774898240913,-76.44393573271596,-0.07808549437045664,-0.3148079541630516
vegetacion_densa,0.6242294311523438,-0.23113077878952026,0.865234375,3.4104539761598756,-76.35473302500161,1.0646179145783325,0.7077457817217927
contaminacion_alta_NO2,0.4751303195953369,-0.13597778975963593,0.5263671875,3.550591160482455,-76.35338555207541,-1.5052213081404149,-1.0380839070387342
contaminacion_alta_NO2,0.3500362038612366,-0.014279812574386597,1.0,3.4636342409797263,-76.43396443306209,-0.6865206859277306,0.43950184878754006
contaminacion_alta_NO2,0.4599130153656006,-0.15858891606330872,0.3671875,3.4895955526907683,-76.59116960778526,-1.5554727299997408,-1.7459380540134724
contaminacion_alta_NO2,0.44042307138442993,0.051830071955919266,1.0,3.3045426041622337,-76.35257706831969,0.6701740766424275,0.7535568923691582
vegetacion_densa,0.6829103827476501,-0.29093819856643677,1.0,3.4584240123318355,-76.37198067845695,0.3106463419395664,-0.06799436540943153
ozono_anomalo,0.605076014995575,-0.21699176728725433,0.90478515625,3.6082630017229014,-76.44034247157943,-0.3723921282814893,-1.1943920102723269
vegetacion_densa,0.648952841758728,-0.2843397855758667,0.986328125,3.5451114372493286,-76.57266431293213,0.9066371662481156,-1.3935273661912118
contaminacion_alta_NO2,0.15092699229717255,0.11543005704879761,0.9990234375,3.469742784911736,-76.50466184592331,-2.110986129405241,0.8326331186034054
ozono_anomalo,0.12152118235826492,0.0921112596988678,0.3466796875,3.4283304503138456,-76.5378096799078,-2.7091169155364447,-0.10548020530420402
ozono_anomalo,0.8476585745811462,-0.31297510862350464,1.0,3.3637415813856824,-76.62027502299115,1.5941387986324291,-1.921134943582692
ozono_anomalo,0.5110626816749573,-0.3211625814437866,1.0,3.3504465151807197,-76.6368938557476,-0.15934270133593018,-1.5740056382555363
contaminacion_alta_NO2,0.25603654980659485,-0.017705047503113747,0.46337890625,3.393835143403672,-76.52783838025393,-1.5461068847429384,0.5186490990547565
contaminacion_alta_NO2,0.73583984375,-0.36729860305786133,1.0,3.4202456127567737,-76.39749283252631,1.8013627469483262,-1.6344651386156421
vegetacion_densa,0.6531774997711182,-0.25376927852630615,1.0,3.356195732999082,-76.40333188187317,0.5910886376525603,0.4816072780246914
vegetacion_densa,0.6990507245063782,-0.18380217254161835,1.0,3.5434046382095024,-76.39291142457724,0.11734195848288877,1.130396188846425
vegetacion_densa,0.6484535932540894,-0.142628014087677,0.365234375,3.604490077529601,-76.34071930656914,-0.34067345635732993,-1.0164837733956384
vegetacion_densa,0.648586094379425,-0.24686211347579956,1.0,3.5962255769157054,-76.44267809131817,-0.3237227970917463,-1.21219278937106
contaminacion_alta_NO2,0.6012605428695679,-0.20565634965896606,0.703125,3.4164726885634735,-76.40854211052114,0.09419895310718437,0.4912354096271728
contaminacion_alta_NO2,0.5494529008865356,-0.13464146852493286,0.935546875,3.6053883928137203,-76.30568501048798,-0.720547209795037,-0.18807548192642007
contaminacion_alta_NO2,0.3060601055622101,-0.13268505036830902,0.57958984375,3.4566273817635973,-76.30523585284591,0.3796976434786852,1.8232945028286172
contaminacion_alta_NO2,0.7261173725128174,-0.2972846031188965,1.0,3.4482730496212897,-76.44591202634105,1.4609697276152085,0.9131116011819195
vegetacion_densa,0.6103469729423523,-0.31524091958999634,0.74951171875,3.5135805707767482,-76.60347652717788,0.45764256483187554,-1.6157308302403108
contaminacion_alta_NO2,0.39015769958496094,-0.17047682404518127,0.78125,3.615808850109502,-76.34404307312043,-3.7499599194520723,-2.664031034170816
contaminacion_alta_NO2,0.6546761989593506,-0.2534520924091339,1.0,3.5043279233503215,-76.4625308590975,-0.22065578935475924,-0.06150386334057042
contaminacion_alta_NO2,0.6110327839851379,-0.19570226967334747,1.0,3.5902966960405194,-76.43306611777795,0.4974970636044978,-0.25842071998502236
ozono_anomalo,0.4212981164455414,-0.20420235395431519,0.326171875,3.5844576466937452,-76.55308103973805,0.11005388552840277,-1.9777972441070992
contaminacion_alta_NO2,0.32048454880714417,0.02409786358475685,0.809814453125,3.4931888138272447,-76.44249842826135,0.5811382919292792,1.0072311919934598
ozono_anomalo,0.5084078907966614,-0.02752606011927128,0.9765625,3.3109206426794793,-76.35922460142227,-0.600664546380551,0.07118623114459509
contaminacion_alta_NO2,0.4218292534351349,-0.0922679752111435,0.55712890625,3.3553872492433747,-76.34628886133076,2.2473242139494976,0.4250658638412166
contaminacion_alta_NO2,0.7185988426208496,-0.2165813148021698,1.0,3.358261858152556,-76.55981840436904,0.5557912363000348,-1.4324895354014537
contaminacion_alta_NO2,0.4855329096317291,-0.09084506332874298,0.595703125,3.433810173546972,-76.43683904197131,0.6746247604053991,0.6197465654747657
contaminacion_alta_NO2,0.26443982124328613,0.007627718150615692,0.596923828125,3.5833796683528023,-76.45660197822222,-1.8026124509453643,1.0231234435010372
vegetacion_densa,0.6397026777267456,-0.19342181086540222,0.99853515625,3.3883554201705457,-76.41384217069752,0.8261471196783634,0.6702303985581858
contaminacion_alta_NO2,0.7783755660057068,-0.37890493869781494,1.0,3.46381390403655,-76.39731316946948,3.378997827888967,-0.2570101909010327
contaminacion_alta_NO2,0.2531678080558777,0.10099693387746811,1.0,3.5550827369030507,-76.38599439688942,-0.6773461260574193,0.060590058880226956
contaminacion_alta_NO2,0.5093065500259399,0.053096599876880646,1.0,3.595596756216822,-76.50277538382663,-0.152611134220443,-0.13654922490566043
contaminacion_alta_NO2,0.35966435074806213,-0.017189402133226395,1.0,3.328976779890273,-76.4699868759558,-0.6838674735278896,0.557821412962137
contaminacion_alta_NO2,0.3844332695007324,0.04978914558887482,1.0,3.523821365015706,-76.4680105823307,-0.33379730823792675,0.11197098354026097
contaminacion_alta_NO2,0.18364332616329193,0.1327890157699585,1.0,3.420874433455657,-76.51112971596906,-1.7274595521931158,-0.4295490921193154
contaminacion_alta_NO2,0.49106234312057495,-0.08596452325582504,0.4404296875,3.485822628497468,-76.59575101573434,-0.8633149634614581,-1.3748658136170961
ozono_anomalo,0.5754798650741577,-0.23861747980117798,0.5537109375,3.5233722073736464,-76.31610546778391,-0.959555524688745,-1.2011251714216342
vegetacion_densa,0.7340359687805176,-0.2722993493080139,0.92578125,3.555801389130346,-76.58577971608047,0.7625903350606249,-2.2816767410735914
vegetacion_densa,0.6189945936203003,-0.1204165518283844,1.0,3.3304140843448637,-76.35140925845032,1.732497416273759,0.6712177235199389
contaminacion_alta_NO2,0.7474575042724609,-0.27931806445121765,1.0,3.3085850229407696,-76.3329937951256,3.3584545248229363,-0.3331340219284868
contaminacion_alta_NO2,0.23365908861160278,-0.0445069819688797,0.46875,3.5292112567204206,-76.48543789884287,0.5012127759020439,-0.11197954006270529
vegetacion_densa,0.7287638187408447,-0.2711394131183624,1.0,3.344158308191886,-76.39461822361709,3.229876068769221,0.623040279788045
contaminacion_alta_NO2,0.741305410861969,-0.3069469928741455,1.0,3.4252761783478407,-76.34476172534774,1.0002104685526627,-0.32398190059486964
contaminacion_alta_NO2,0.032667044550180435,0.09648823738098145,0.765869140625,3.424827020705781,-76.51669927073068,-1.8182361860275427,1.2194170638832929
vegetacion_densa,0.6004648208618164,-0.2454475462436676,0.9951171875,3.504956744049205,-76.46917839220008,-1.2471266584732636,-1.10616924872964
ozono_anomalo,0.29396122694015503,-0.008143861778080463,0.7294921875,3.616617333865209,-76.39183344623628,-2.117394419383034,0.24338145136278067
contaminacion_alta_NO2,0.4805248975753784,-0.08703631162643433,0.609375,3.320173290105906,-76.45094259193219,0.32233010486224944,1.7264442173186711
ozono_anomalo,0.6938440799713135,-0.19195789098739624,0.99267578125,3.6460820751843155,-76.57679656323914,1.707018678275429,-1.8555088448894617
contaminacion_alta_NO2,0.292935848236084,-0.018081728368997574,0.415771484375,3.498758368588783,-76.39111479400897,0.1878289400337623,1.2984527694991157
vegetacion_densa,0.7445077896118164,-0.3985058665275574,0.71875,3.574755841625259,-76.30999692385181,-0.9836005260547501,-0.6331745919723424
vegetacion_densa,0.7617712020874023,-0.20805194973945618,1.0,3.3069680554293552,-76.51732809142958,-0.2250542490586706,-0.6741761750231255
vegetacion_densa,0.7001303434371948,-0.2731216251850128,1.0,3.5273247946237705,-76.43755769419862,0.1274183154407989,-0.7921827407285952
contaminacion_alta_NO2,0.6909759044647217,-0.15101546049118042,1.0,3.530828224231835,-76.51732809142958,-0.5694580398617002,-2.07598972921682
contaminacion_alta_NO2,0.48762741684913635,-0.13351747393608093,0.861328125,3.3967995838412652,-76.56332183397716,-3.7176246648416527,-0.46339626768543396
vegetacion_densa,0.70815110206604,-0.31206655502319336,0.861572265625,3.4843853240428775,-76.38770119592927,2.432930356947752,-0.745170243454448
vegetacion_densa,0.6672739386558533,-0.2034420669078827,1.0,3.311279968793127,-76.58317460175648,-1.3478819480831046,-1.4174979163904164
contaminacion_alta_NO2,0.6631376147270203,-0.2878991961479187,1.0,3.4823191988894036,-76.46747159316023,2.385667033954455,0.58228272923235
contaminacion_alta_NO2,0.20442473888397217,-0.15926578640937805,0.3984375,3.490673531031711,-76.55784211074395,-2.3689482218329845,-1.5179595328424342
vegetacion_densa,0.7435572147369385,-0.25739550590515137,0.84130859375,3.6031426046034225,-76.63159379557122,1.7623148572305547,-0.9946331574614058
ozono_anomalo,0.6505652070045471,-0.3222782015800476,0.818359375,3.6162580077515614,-76.31682412001122,-0.6765383582408339,-0.6721613252220777
contaminacion_alta_NO2,0.5610513687133789,-0.23954080045223236,1.0,3.562898079874887,-76.42246599742519,-1.215138516301478,-1.1004939614903273
contaminacion_alta_NO2,0.7083678245544434,-0.25518572330474854,0.848876953125,3.342990498322531,-76.6090460819395,-0.28110436042507864,-0.8585916424928088
contaminacion_alta_NO2,0.7036377787590027,-0.32439124584198,0.634521484375,3.5433148066810904,-76.34530071451822,0.4899697010655393,-1.0298137318254377
vegetacion_densa,0.6833876967430115,-0.2926310896873474,0.502685546875,3.381168897897593,-76.33676671931896,1.3288382156624972,0.5334938768925145
ozono_anomalo,0.6345843076705933,-0.16522887349128723,1.0,3.6109579475752587,-76.30820029328355,1.3860875046912209,-0.8448469538654503
contaminacion_alta_NO2,0.34383442997932434,-0.16043299436569214,0.4033203125,3.435786467172034,-76.30891894551085,0.7709398425247324,1.6976390641828436
contaminacion_alta_NO2,0.627090334892273,-0.12837934494018555,0.9453125,3.323137730543499,-76.54230125632846,-1.134125846901924,-0.4748365391573522
ozono_anomalo,0.6474909782409668,-0.2777741551399231,1.0,3.5085500051856813,-76.460464733944,-0.8620422543647834,-4.097719866325002
contaminacion_alta_NO2,0.4536955952644348,-0.09765584021806717,0.672119140625,3.610508789933199,-76.35383470971747,0.051725659386375654,-0.24086601061280966
vegetacion_densa,0.718982458114624,-0.30078446865081787,0.7470703125,3.466778344474143,-76.39407923444661,1.3808366594026198,1.0761472973773691
contaminacion_alta_NO2,0.6356641054153442,-0.31712132692337036,0.331298828125,3.4394695598369225,-76.32302249547173,1.3682691584674012,0.1202918842486374
ozono_anomalo,0.4183463752269745,-0.1146344318985939,0.33251953125,3.5670303301818347,-76.33865318141564,-0.8318499912361139,-1.632939145692753
contaminacion_alta_NO2,0.6073580980300903,-0.027086924761533737,1.0,3.6260496443484596,-76.49226509500228,1.287520495790791,-0.8458925653887761
contaminacion_alta_NO2,0.5002425909042358,-0.19137969613075256,0.759765625,3.3445176343055336,-76.40261322964587,0.5142924519177833,-1.2666021507706855
contaminacion_alta_NO2,0.590923547744751,-0.17674589157104492,1.0,3.6010764794499486,-76.3540143727743,1.0737856936738446,-0.9993903911226912
ozono_anomalo,0.7462314963340759,-0.345935195684433,0.656494140625,3.4494408594906445,-76.34601936674552,-0.2082349416635228,-2.2675514743063054
contaminacion_alta_NO2,0.3433745503425598,0.0167342871427536,1.0,3.463005420280843,-76.46441732119418,0.6925663195051407,1.0865067059715978
contaminacion_alta_NO2,0.5146823525428772,-0.1340034008026123,0.880859375,3.3993148666367987,-76.5616150349373,-3.669892609095761,-0.5099327826034242
contaminacion_alta_NO2,0.610589861869812,-0.2935423254966736,1.0,3.5341519907830756,-76.46890889761484,-0.0827249447535005,-0.2677241153147417
contaminacion_alta_NO2,0.5336107015609741,-0.019988059997558594,1.0,3.363022929158387,-76.49756515517866,1.3522667574533247,1.077718021888661
contaminacion_alta_NO2,0.6721711158752441,-0.2878067195415497,0.8447265625,3.359968657192382,-76.31898007669314,2.3597019583089662,-1.1863169683094161
contaminacion_alta_NO2,0.281032919883728,0.14401030540466309,1.0,3.518880630953051,-76.45624265210857,-0.7238339325965302,0.6988959669913196
vegetacion_densa,0.600451648235321,-0.25788265466690063,0.931884765625,3.5162755166291055,-76.60626130455869,-0.45944479774371716,-1.8738488302350564
vegetacion_densa,0.6547525525093079,-0.2750850319862366,0.5546875,3.332031051856278,-76.43782718878386,1.0659167573891728,1.3509094603676992
contaminacion_alta_NO2,0.7211956977844238,-0.27768567204475403,1.0,3.4651613769627287,-76.46405799508052,1.4049308914342025,-0.07535283512164996
ozono_anomalo,0.5549663305282593,-0.1211322695016861,0.832763671875,3.358082195095732,-76.30676298882894,-0.7161006457299204,0.003933490542859426
contaminacion_alta_NO2,0.4999573230743408,-0.22517886757850647,0.77783203125,3.5195094516519343,-76.48579722495653,-2.7265651061120897,-0.07926197404961681
contaminacion_alta_NO2,0.5926456451416016,-0.11035831272602081,1.0,3.3618551192890322,-76.33020901774479,2.9045765263440924,0.09330735135689451
contaminacion_alta_NO2,0.4650612473487854,-0.13934922218322754,0.63232421875,3.420784601927245,-76.43279662319271,1.9845038588153843,1.3111082878366573
vegetacion_densa,0.7202714085578918,-0.296645849943161,0.9951171875,3.574666010096847,-76.32913103940383,-1.0963153235988783,-0.824368183473785
vegetacion_densa,0.7080042362213135,-0.20908750593662262,1.0,3.5483453722721574,-76.42713723690268,-1.7561423440483614,-0.9593444641577575
ozono_anomalo,0.4946262240409851,-0.0333048515021801,0.990234375,3.375958669249702,-76.42947285664142,1.8583806234992035,1.263084484046515
contaminacion_alta_NO2,0.22702758014202118,0.0697624534368515,1.0,3.4762106549573937,-76.51184836819637,-2.6974210257797933,0.6290749758398003
contaminacion_alta_NO2,0.7497960925102234,-0.2790430188179016,1.0,3.5944289463474672,-76.32975986010273,1.358989083252937,-1.4287318475708295
contaminacion_alta_NO2,0.14504007995128632,0.054635267704725266,0.689453125,3.424198200006898,-76.53727069073732,-3.1220325928163315,0.30299692926641086
vegetacion_densa,0.6701598167419434,-0.24554547667503357,0.8505859375,3.504687249463969,-76.39713350641266,-1.3470182352842492,0.903026879175809
contaminacion_alta_NO2,0.3747783303260803,0.0038984939455986023,1.0,3.3994046981652106,-76.48840233928051,-0.9049520341686229,0.9951729767794874
ozono_anomalo,0.55251145362854,-0.09569717943668365,1.0,3.435786467172034,-76.3200580550341,1.887307242288784,0.733848465663443
vegetacion_densa,0.7023829221725464,-0.18646414577960968,1.0,3.45581889800789,-76.58613904219412,0.6338482724703586,-2.350545246016043
ozono_anomalo,0.4539893567562103,-0.15793177485466003,0.84375,3.6159885131663256,-76.4136625076407,-0.6635923914100634,-0.1966413737937359
vegetacion_densa,0.6800768375396729,-0.20145462453365326,0.7861328125,3.3075968761282386,-76.35590083487098,1.8400122904598035,0.3256563854657551
ozono_anomalo,0.5707533359527588,-0.2728205919265747,0.5673828125,3.307057886957767,-76.4923549265307,1.015236107598082,1.7566803778503393
ozono_anomalo,0.601417601108551,-0.21563954651355743,0.89111328125,3.5474470569880383,-76.33991082281342,-0.9446288750530554,-0.7618224939251654
ozono_anomalo,0.5568349361419678,-0.16670888662338257,0.71923828125,3.390241882267196,-76.38904866885547,1.6166011575830446,1.4207568495792753
contaminacion_alta_NO2,0.2702805697917938,0.05527186021208763,1.0,3.551579307294986,-76.30568501048798,-1.5309271850600081,1.1536881214581427
vegetacion_densa,0.7444831728935242,-0.28575703501701355,0.53271484375,3.3886249147557814,-76.41995071462962,1.8452251169756502,0.9303982439794765
contaminacion_alta_NO2,0.2864605784416199,0.03721144050359726,0.99755859375,3.401201328733449,-76.52101118409452,-1.62573843653159,0.37648539304395945
contaminacion_alta_NO2,0.6624431610107422,-0.31850188970565796,0.99462890625,3.595686587745234,-76.39937929462299,-0.36456432368142055,-1.6346751239242425
contaminacion_alta_NO2,0.475330114364624,-0.17244425415992737,0.935546875,3.4442306308427537,-76.47196316958089,1.900094492532034,1.1607209918560768
contaminacion_alta_NO2,0.4280235767364502,-0.029495615512132645,1.0,3.5334333385557803,-76.50277538382663,0.5639352597010132,0.8568671573750563
ozono_anomalo,0.3011232018470764,0.05468326434493065,1.0,3.5819423638982117,-76.42435245952187,-1.3133802141783972,0.8760821330730356
contaminacion_alta_NO2,0.24189384281635284,0.11230367422103882,1.0,3.5085500051856813,-76.52927568470854,0.7497439250759981,1.3069526640074913
contaminacion_alta_NO2,0.16894331574440002,0.1321992427110672,1.0,3.4073997041938706,-76.5066381395484,-0.5641888010799067,1.6557197880644683
contaminacion_alta_NO2,0.2671681046485901,0.05967596918344498,0.983154296875,3.4873497644804705,-76.49567869308198,0.09589728854434028,1.180475183755301
ozono_anomalo,0.4160824418067932,-0.10389092564582825,0.829833984375,3.5353198006524305,-76.41734560030564,-0.6334152631566909,1.0885544409553816
contaminacion_alta_NO2,0.728164553642273,-0.33286431431770325,1.0,3.6019747947340677,-76.42147785061265,-0.43855304882084756,-1.4063407813066204
vegetacion_densa,0.704551637172699,-0.20421835780143738,0.958984375,3.5421469968117356,-76.64039728535572,0.9245891806819222,-2.690349878525057
contaminacion_alta_NO2,0.65367591381073,-0.21036796271800995,0.9033203125,3.370029788374516,-76.57904235144947,-0.885823574142051,-1.1677128044004506
contaminacion_alta_NO2,0.7203762531280518,-0.2804459035396576,1.0,3.5912848428530504,-76.37925703225842,1.0988007520120069,-0.9765186819728868
contaminacion_alta_NO2,0.1954018920660019,0.061184998601675034,0.6162109375,3.3885350832273695,-76.5622438556362,-3.9338981580365138,2.336835226376373
contaminacion_alta_NO2,0.435702919960022,-0.10344919562339783,0.35107421875,3.3327497040835734,-76.41725576877722,0.4125259735341668,2.0268809079200376
ozono_anomalo,0.6567222476005554,-0.22006434202194214,1.0,3.5504114974256313,-76.41483031751007,-0.6298794437128534,-0.19100294937691073
vegetacion_densa,0.6091570854187012,-0.19325292110443115,0.601806640625,3.3323903779699258,-76.33371244735291,1.5176822895989688,0.04138647433495069
contaminacion_alta_NO2,0.35022979974746704,-0.05519959330558777,0.45654296875,3.39185884977861,-76.57742538393803,-2.1459865980411976,0.5733295477613891
contaminacion_alta_NO2,0.4559878706932068,-0.014154127798974514,0.74609375,3.5412486815276165,-76.43180847638017,-0.8791192319997991,-0.833395609250572
ozono_anomalo,0.18232452869415283,0.13366839289665222,1.0,3.4615681158262523,-76.50942291692921,-2.169689045048974,1.1573010187348538
contaminacion_alta_NO2,0.3181302547454834,-0.004167420789599419,0.64599609375,3.5223840605611154,-76.49433122015579,-3.0729702759933386,3.779542413587571
vegetacion_densa,0.7620440125465393,-0.36594492197036743,1.0,3.5864339403188072,-76.32490895756841,-0.14281628825912965,-0.6173078589132871
contaminacion_alta_NO2,0.49853572249412537,-0.006794015411287546,1.0,3.5342418223114875,-76.53619271239636,-0.34060411822180375,0.03066267457118573
ozono_anomalo,0.4675525426864624,-0.12954741716384888,0.9970703125,3.4046149268131014,-76.47852087115506,1.517310295001715,-0.29503864595446627
vegetacion_densa,0.6574392318725586,-0.2539394497871399,0.572265625,3.5084601736572694,-76.33290396359719,-0.7486967150455427,-0.7058972636512544
contaminacion_alta_NO2,0.32119080424308777,0.02151946723461151,1.0,3.428959271012729,-76.54760131650484,-0.569108065225359,0.3396970035766313
vegetacion_densa,0.6100550889968872,-0.15612003207206726,1.0,3.420874433455657,-76.3662314606385,1.2994167049657306,1.4396199070869804
contaminacion_alta_NO2,0.45024436712265015,-0.15769806504249573,0.714111328125,3.5470877308743907,-76.35087026927984,-1.7838972568105822,-0.4612846381978425
ozono_anomalo,0.693152666091919,-0.2921883165836334,1.0,3.490763362560123,-76.37260949915584,2.7419279717168337,-0.46602192485120025
ozono_anomalo,0.7022314071655273,-0.2759062349796295,0.9482421875,3.438930570666451,-76.60733928289964,-2.762388878701787,-3.4999365853951536
ozono_anomalo,0.6531616449356079,-0.2630431354045868,0.3916015625,3.607454517967194,-76.51283651500891,1.2281012001270317,-0.08912574499136007
contaminacion_alta_NO2,0.5496700406074524,-0.14429491758346558,0.775390625,3.5090889943561527,-76.43378477000526,-0.7727441806207622,-1.1074970613278041
contaminacion_alta_NO2,0.22785788774490356,-0.0054054297506809235,0.63330078125,3.5474470569880383,-76.30945793468133,-2.498596784941594,0.4326881420247353
vegetacion_densa,0.6320664286613464,-0.3097393214702606,0.65771484375,3.4445001254279894,-76.37494511889459,1.21262848366683,-0.6484763018635147
vegetacion_densa,0.6187983751296997,-0.1804577112197876,0.4033203125,3.4832175141735227,-76.3425159371374,1.6593045546565706,0.9338856671283265
ozono_anomalo,0.4727300703525543,-0.0876649022102356,0.931640625,3.5701744336762515,-76.41869307323184,-2.291288339934903,0.9879593743912999
contaminacion_alta_NO2,0.7308452129364014,-0.22134515643119812,1.0,3.59362046259176,-76.50133807937202,-0.7568683040734356,-1.2614875614140897
contaminacion_alta_NO2,0.49324941635131836,-0.18548224866390228,0.9921875,3.5633472375169464,-76.4747479469617,-0.6874688018359482,-0.47399462804124504
contaminacion_alta_NO2,0.5048376321792603,-0.07412182539701462,0.659912109375,3.5202281038792296,-76.4157286327942,-0.9191533697095499,0.8286701791885814
contaminacion_alta_NO2,0.7227542996406555,-0.30527737736701965,1.0,3.53576895829449,-76.37602309723555,1.4519064334901364,-1.688571960548648
contaminacion_alta_NO2,0.634076714515686,-0.18700963258743286,1.0,3.4126997643701733,-76.36066190587688,2.1431724431804597,-0.6405649257543793
contaminacion_alta_NO2,0.684921145439148,-0.14548951387405396,1.0,3.3247546980549134,-76.50367369911076,-1.5379536498352124,-1.0688172138258685
vegetacion_densa,0.632250189781189,-0.1984550505876541,1.0,3.5662218464261275,-76.3893181634407,0.2257787548858455,-1.2538734184092655
contaminacion_alta_NO2,0.6905512809753418,-0.3190916180610657,1.0,3.589578043813224,-76.47807171351299,0.49879009656368517,-1.66383490213855
ozono_anomalo,0.5920263528823853,-0.2715218663215637,0.4658203125,3.570803254375135,-76.3397311597566,-1.458947525690198,-1.575744896183063
vegetacion_densa,0.8313425779342651,-0.27918025851249695,1.0,3.5551725684314626,-76.59763747783101,1.6892887149998799,-2.5201686645991717
