fecha,estacion,variable,valor_parquet,fuente_parquet,valor_excel,fuente_excel,diferencia
2021-09-16 04:00:00,Univalle,O3,6.51,parquet,12.55570752841858,excel,6.04570752841858
2021-09-16 05:00:00,Univalle,O3,5.22,parquet,12.98730997470796,excel,7.767309974707961
2021-09-16 06:00:00,Univalle,O3,5.59,parquet,9.436398939327086,excel,3.846398939327086
2021-09-16 07:00:00,Univalle,O3,4.67,parquet,7.435333051985374,excel,2.7653330519853743
2021-09-16 08:00:00,Univalle,O3,8.52,parquet,9.12250625111662,excel,0.6025062511166208
2021-09-16 16:00:00,Univalle,O3,33.3,parquet,144.7633841440635,excel,111.46338414406351
2021-09-16 20:00:00,Univalle,O3,5.67,parquet,26.91629801404732,excel,21.24629801404732
2021-09-16 21:00:00,Univalle,O3,7.63,parquet,25.71958214024492,excel,18.08958214024492
2021-09-16 22:00:00,Univalle,O3,10.1,parquet,25.54301750312654,excel,15.443017503126539
2021-09-16 23:00:00,Univalle,O3,8.12,parquet,10.37807700395848,excel,2.2580770039584817
2021-09-17 01:00:00,Univalle,O3,7.77,parquet,26.64164191186316,excel,18.87164191186316
2021-09-17 02:00:00,Univalle,O3,7.95,parquet,23.81660771796898,excel,15.866607717968982
2021-09-17 03:00:00,Univalle,O3,11.01,parquet,22.93378453237705,excel,11.92378453237705
2021-09-17 04:00:00,Univalle,O3,9.3,parquet,21.87439670966674,excel,12.57439670966674
2021-09-17 05:00:00,Univalle,O3,5.34,parquet,15.6161612384706,excel,10.2761612384706
2021-09-21 13:00:00,Univalle,O3,32.26,parquet,154.9845148039168,excel,122.7245148039168
2021-09-21 14:00:00,Univalle,O3,29.8,parquet,169.3254869965324,excel,139.52548699653238
2021-09-21 15:00:00,Univalle,O3,30.33,parquet,92.79452595221854,excel,62.46452595221854
2021-09-21 17:00:00,Univalle,O3,19.31,parquet,31.17346759790174,excel,11.863467597901742
2021-09-21 18:00:00,Univalle,O3,16.21,parquet,27.26942728828409,excel,11.059427288284088
2021-09-21 20:00:00,Univalle,O3,6.98,parquet,25.13103334985031,excel,18.15103334985031
2021-09-21 21:00:00,Univalle,O3,7.3,parquet,18.83356129262786,excel,11.533561292627859
2021-09-21 22:00:00,Univalle,O3,9.59,parquet,8.37701111661677,excel,1.2129888833832307
2021-09-21 23:00:00,Univalle,O3,9.69,parquet,12.61456240745804,excel,2.9245624074580405
2021-09-22 01:00:00,Univalle,O3,6.87,parquet,12.04563191007657,excel,5.175631910076571
2021-09-22 02:00:00,Univalle,O3,5.32,parquet,11.71212092885295,excel,6.39212092885295
2021-09-22 03:00:00,Univalle,O3,5.67,parquet,9.044033079064006,excel,3.374033079064006
2021-09-22 04:00:00,Univalle,O3,4.91,parquet,8.082736721419458,excel,3.172736721419458
2021-09-22 05:00:00,Univalle,O3,6.14,parquet,8.592812339761462,excel,2.4528123397614623
2021-09-22 06:00:00,Univalle,O3,5.38,parquet,9.161742837142928,excel,3.781742837142928
2021-09-22 07:00:00,Univalle,O3,5.34,parquet,7.94540867032738,excel,2.60540867032738
2021-09-22 08:00:00,Univalle,O3,6.87,parquet,10.16227578081378,excel,3.292275780813779
2021-09-22 11:00:00,Univalle,O3,23.54,parquet,77.92385984824777,excel,54.38385984824777
2021-09-22 14:00:00,Univalle,O3,34.0,parquet,160.6934380707446,excel,126.6934380707446
2021-09-22 17:00:00,Univalle,O3,14.7,parquet,51.12527159227938,excel,36.42527159227939
2021-09-22 18:00:00,Univalle,O3,18.52,parquet,39.88398969574212,excel,21.363989695742124
2021-09-22 20:00:00,Univalle,O3,6.93,parquet,23.28691380661382,excel,16.35691380661382
2021-09-22 21:00:00,Univalle,O3,5.57,parquet,14.65486488082606,excel,9.08486488082606
2021-09-22 22:00:00,Univalle,O3,4.73,parquet,41.35536167172868,excel,36.62536167172868
2021-09-22 23:00:00,Univalle,O3,6.08,parquet,40.39406531408413,excel,34.31406531408413
2021-09-23 01:00:00,Univalle,O3,8.38,parquet,14.8902843969839,excel,6.510284396983899
2021-09-23 02:00:00,Univalle,O3,8.28,parquet,19.48096496206194,excel,11.20096496206194
2021-09-23 03:00:00,Univalle,O3,7.06,parquet,11.90830385898449,excel,4.848303858984491
2021-09-23 04:00:00,Univalle,O3,7.32,parquet,11.90830385898449,excel,4.5883038589844904
2021-09-23 05:00:00,Univalle,O3,5.49,parquet,8.828231855919308,excel,3.3382318559193074
2021-09-23 06:00:00,Univalle,O3,5.22,parquet,7.729607447182684,excel,2.5096074471826846
2021-09-23 07:00:00,Univalle,O3,4.92,parquet,7.925790377314225,excel,3.0057903773142254
2021-09-23 08:00:00,Univalle,O3,6.44,parquet,8.298537944564153,excel,1.8585379445641523
2021-09-23 09:00:00,Univalle,O3,9.32,parquet,17.61722712581231,excel,8.29722712581231
2021-09-23 10:00:00,Univalle,O3,11.69,parquet,49.16344229096398,excel,37.47344229096398
2021-09-23 12:00:00,Univalle,O3,28.21,parquet,93.57925767274467,excel,65.36925767274468
2021-09-23 13:00:00,Univalle,O3,26.8,parquet,108.4106871906891,excel,81.6106871906891
2021-09-23 14:00:00,Univalle,O3,30.76,parquet,108.391068897676,excel,77.631068897676
2021-09-23 15:00:00,Univalle,O3,27.29,parquet,100.9557358456906,excel,73.66573584569059
2021-09-23 16:00:00,Univalle,O3,24.07,parquet,110.8237372313071,excel,86.7537372313071
2021-09-23 18:00:00,Univalle,O3,13.85,parquet,57.08923266827821,excel,43.239232668278206
2021-09-23 20:00:00,Univalle,O3,5.96,parquet,30.15331636121773,excel,24.19331636121773
2021-09-23 21:00:00,Univalle,O3,4.36,parquet,14.57639170877344,excel,10.21639170877344
2021-09-23 22:00:00,Univalle,O3,5.45,parquet,23.05149429045598,excel,17.60149429045598
2021-09-23 23:00:00,Univalle,O3,4.24,parquet,14.75295634589182,excel,10.51295634589182
2021-09-24 01:00:00,Univalle,O3,4.43,parquet,12.59494411444488,excel,8.16494411444488
2021-09-24 02:00:00,Univalle,O3,5.98,parquet,11.18242701749779,excel,5.20242701749779
2021-09-24 03:00:00,Univalle,O3,4.69,parquet,11.82983068693188,excel,7.139830686931879
2021-09-24 04:00:00,Univalle,O3,5.12,parquet,10.51540505505056,excel,5.395405055050559
2021-09-24 05:00:00,Univalle,O3,5.0,parquet,9.338307474261315,excel,4.338307474261315
2021-09-24 06:00:00,Univalle,O3,5.14,parquet,7.435333051985374,excel,2.2953330519853745
2021-09-24 07:00:00,Univalle,O3,5.12,parquet,7.199913535827527,excel,2.0799135358275267
2021-09-24 17:00:00,Univalle,O3,28.96,parquet,57.7758729237386,excel,28.815872923738603
2021-09-24 18:00:00,Univalle,O3,23.92,parquet,25.30759798696869,excel,1.3875979869686894
2021-09-24 19:00:00,Univalle,O3,20.44,parquet,17.46028078170708,excel,2.979719218292921
2021-09-24 21:00:00,Univalle,O3,5.28,parquet,9.12250625111662,excel,3.84250625111662
2021-09-24 22:00:00,Univalle,O3,7.91,parquet,9.279452595221853,excel,1.369452595221853
2021-09-24 23:00:00,Univalle,O3,10.22,parquet,11.77097580789241,excel,1.55097580789241
2021-09-25 01:00:00,Univalle,O3,9.65,parquet,14.96875756903652,excel,5.318757569036519
2021-09-25 02:00:00,Univalle,O3,10.01,parquet,13.79165998824728,excel,3.781659988247281
2021-09-25 03:00:00,Univalle,O3,8.34,parquet,12.06525020308973,excel,3.7252502030897308
2021-09-25 04:00:00,Univalle,O3,5.94,parquet,9.926856264655935,excel,3.986856264655935
2021-09-25 05:00:00,Univalle,O3,4.71,parquet,9.966092850682243,excel,5.256092850682243
2021-09-25 06:00:00,Univalle,O3,5.06,parquet,9.397162353300777,excel,4.337162353300777
2021-09-25 07:00:00,Univalle,O3,6.79,parquet,8.945941613998235,excel,2.155941613998235
2021-09-25 14:00:00,Univalle,O3,33.98,parquet,107.1354981448341,excel,73.1554981448341
2021-09-25 15:00:00,Univalle,O3,29.94,parquet,108.3714506046628,excel,78.4314506046628
2021-09-25 17:00:00,Univalle,O3,19.54,parquet,70.2727255731177,excel,50.7327255731177
2021-09-25 19:00:00,Univalle,O3,8.44,parquet,21.81554183062728,excel,13.375541830627279
2021-09-25 20:00:00,Univalle,O3,5.36,parquet,23.18882234154805,excel,17.82882234154805
2021-09-25 21:00:00,Univalle,O3,6.98,parquet,27.36751875334987,excel,20.38751875334987
2021-09-25 22:00:00,Univalle,O3,6.63,parquet,28.32881511099441,excel,21.69881511099441
2021-09-25 23:00:00,Univalle,O3,6.65,parquet,21.05042840311426,excel,14.40042840311426
2021-09-26 01:00:00,Univalle,O3,6.34,parquet,15.91043563366791,excel,9.57043563366791
2021-09-26 02:00:00,Univalle,O3,7.87,parquet,16.79325881925984,excel,8.92325881925984
2021-09-26 03:00:00,Univalle,O3,6.79,parquet,25.46454433107392,excel,18.67454433107392
2021-09-26 04:00:00,Univalle,O3,6.83,parquet,33.880792033717,excel,27.050792033717002
2021-09-26 05:00:00,Univalle,O3,5.98,parquet,19.46134666904879,excel,13.48134666904879
2021-09-26 06:00:00,Univalle,O3,5.67,parquet,18.95127105070679,excel,13.28127105070679
2021-09-26 07:00:00,Univalle,O3,6.49,parquet,7.376478172945912,excel,0.8864781729459121
2021-09-26 10:00:00,Univalle,O3,23.96,parquet,37.94177868743988,excel,13.981778687439878
2021-09-26 16:00:00,Univalle,O3,24.33,parquet,75.90317566789291,excel,51.57317566789291
2021-09-26 18:00:00,Univalle,O3,15.79,parquet,35.5875835258614,excel,19.7975835258614
2021-09-26 19:00:00,Univalle,O3,14.54,parquet,22.81607477429813,excel,8.27607477429813
2021-09-26 20:00:00,Univalle,O3,12.64,parquet,12.55570752841858,excel,0.08429247158142061
2021-09-27 01:00:00,Univalle,O3,10.2,parquet,8.92632332098508,excel,1.273676679014919
2021-09-27 02:00:00,Univalle,O3,10.79,parquet,17.577990539786,excel,6.787990539786001
2021-09-27 03:00:00,Univalle,O3,7.63,parquet,7.74922574019584,excel,0.11922574019583987
2021-09-27 04:00:00,Univalle,O3,6.89,parquet,6.827165968577599,excel,0.0628340314224003
2021-09-27 05:00:00,Univalle,O3,6.42,parquet,10.80967945024787,excel,4.38967945024787
2021-09-27 06:00:00,Univalle,O3,5.3,parquet,8.887086734958773,excel,3.587086734958773
2021-09-27 07:00:00,Univalle,O3,5.85,parquet,7.180295242814372,excel,1.3302952428143726
2021-09-27 17:00:00,Univalle,O3,24.37,parquet,45.63214954859625,excel,21.262149548596252
2021-09-27 18:00:00,Univalle,O3,19.99,parquet,33.11567860620399,excel,13.125678606203994
2021-09-27 19:00:00,Univalle,O3,15.42,parquet,27.15171753020517,excel,11.731717530205168
2021-09-27 20:00:00,Univalle,O3,13.01,parquet,22.40409062102189,excel,9.39409062102189
2021-09-27 21:00:00,Univalle,O3,11.81,parquet,12.12410508212919,excel,0.3141050821291902
2021-09-27 22:00:00,Univalle,O3,10.3,parquet,7.631515982116914,excel,2.6684840178830864
2021-09-27 23:00:00,Univalle,O3,11.18,parquet,10.31922212491902,excel,0.8607778750809789
2021-09-28 01:00:00,Univalle,O3,15.28,parquet,26.5827870328237,excel,11.3027870328237
2021-09-28 03:00:00,Univalle,O3,9.67,parquet,11.02548067339256,excel,1.3554806733925595
2021-09-28 04:00:00,Univalle,O3,9.63,parquet,16.30280149393099,excel,6.672801493930988
2021-09-28 05:00:00,Univalle,O3,7.1,parquet,14.04669779741828,excel,6.946697797418281
2021-09-28 06:00:00,Univalle,O3,6.83,parquet,7.239150121853834,excel,0.40915012185383404
2021-09-28 07:00:00,Univalle,O3,7.59,parquet,7.160676949801219,excel,0.42932305019878125
2021-09-28 08:00:00,Univalle,O3,11.58,parquet,10.7508245712084,excel,0.8291754287916007
2021-09-28 09:00:00,Univalle,O3,16.62,parquet,23.14958575552174,excel,6.52958575552174
2021-09-28 13:00:00,Univalle,O3,28.88,parquet,105.3109968946108,excel,76.4309968946108
2021-09-28 14:00:00,Univalle,O3,24.23,parquet,111.1180116265044,excel,86.8880116265044
2021-09-28 15:00:00,Univalle,O3,24.78,parquet,115.2378531592667,excel,90.4578531592667
2021-09-28 16:00:00,Univalle,O3,24.03,parquet,67.17303527703938,excel,43.143035277039374
2021-09-28 17:00:00,Univalle,O3,20.99,parquet,45.14169222326741,excel,24.151692223267414
2021-09-28 19:00:00,Univalle,O3,13.97,parquet,21.89401500267989,excel,7.924015002679889
2021-09-28 20:00:00,Univalle,O3,14.64,parquet,11.4374648266688,excel,3.202535173331201
2021-09-28 21:00:00,Univalle,O3,10.71,parquet,7.494187931024836,excel,3.215812068975165
2021-09-28 22:00:00,Univalle,O3,8.69,parquet,6.709456210498675,excel,1.9805437895013247
2021-09-28 23:00:00,Univalle,O3,7.04,parquet,9.004796493037697,excel,1.9647964930376967
2021-09-29 01:00:00,Univalle,O3,8.14,parquet,15.94967221969422,excel,7.809672219694219
2021-09-29 02:00:00,Univalle,O3,6.85,parquet,7.611897689103762,excel,0.7618976891037628
2021-09-29 03:00:00,Univalle,O3,7.67,parquet,9.828764799590163,excel,2.1587647995901627
2021-09-29 04:00:00,Univalle,O3,6.51,parquet,8.396629409629922,excel,1.886629409629922
2021-09-29 05:00:00,Univalle,O3,7.83,parquet,6.670219624472367,excel,1.1597803755276335
2021-09-29 06:00:00,Univalle,O3,6.28,parquet,6.474036694340827,excel,0.19403669434082715
2021-09-29 07:00:00,Univalle,O3,8.26,parquet,7.337241586919603,excel,0.9227584130803965
2021-09-29 08:00:00,Univalle,O3,8.99,parquet,10.51540505505056,excel,1.525405055050559
2021-09-29 16:00:00,Univalle,O3,14.66,parquet,53.28328382372632,excel,38.623283823726325
2021-09-29 18:00:00,Univalle,O3,7.69,parquet,33.33147982934869,excel,25.641479829348686
2021-09-29 19:00:00,Univalle,O3,7.1,parquet,19.5005832550751,excel,12.4005832550751
2021-09-29 20:00:00,Univalle,O3,10.14,parquet,11.86906727295819,excel,1.72906727295819
2021-09-29 21:00:00,Univalle,O3,11.3,parquet,6.179762299143517,excel,5.120237700856483
2021-09-29 22:00:00,Univalle,O3,8.38,parquet,6.140525713117208,excel,2.2394742868827926
2021-09-29 23:00:00,Univalle,O3,9.71,parquet,6.277853764209288,excel,3.4321462357907127
2021-09-30 01:00:00,Univalle,O3,8.69,parquet,12.96769168169481,excel,4.27769168169481
2021-09-30 02:00:00,Univalle,O3,9.52,parquet,7.925790377314225,excel,1.5942096226857743
2021-09-30 03:00:00,Univalle,O3,8.83,parquet,8.92632332098508,excel,0.09632332098508023
2021-09-30 04:00:00,Univalle,O3,8.89,parquet,7.003730605695985,excel,1.8862693943040156
2021-09-30 05:00:00,Univalle,O3,8.57,parquet,6.591746452419752,excel,1.9782535475802483
2021-09-30 06:00:00,Univalle,O3,11.63,parquet,6.572128159406598,excel,5.0578718405934024
2021-09-30 07:00:00,Univalle,O3,9.97,parquet,6.984112312682831,excel,2.9858876873171694
2021-09-30 08:00:00,Univalle,O3,11.93,parquet,11.51593799872141,excel,0.41406200127858916
2021-09-30 09:00:00,Univalle,O3,13.77,parquet,40.31559214203151,excel,26.545592142031513
2021-09-30 10:00:00,Univalle,O3,15.52,parquet,82.33797577620743,excel,66.81797577620743
2021-09-30 11:00:00,Univalle,O3,18.64,parquet,100.5045151063881,excel,81.8645151063881
2021-09-30 12:00:00,Univalle,O3,23.56,parquet,134.3068339680524,excel,110.74683396805239
2021-09-30 13:00:00,Univalle,O3,25.02,parquet,181.371118906609,excel,156.351118906609
2021-09-30 14:00:00,Univalle,O3,26.19,parquet,96.03154429938894,excel,69.84154429938894
2021-09-30 15:00:00,Univalle,O3,26.0,parquet,52.79282649839747,excel,26.792826498397467
2021-09-30 17:00:00,Univalle,O3,19.64,parquet,71.78333413513056,excel,52.14333413513056
2021-09-30 20:00:00,Univalle,O3,8.14,parquet,17.83302834895701,excel,9.69302834895701
2021-09-30 21:00:00,Univalle,O3,7.44,parquet,12.65379899348435,excel,5.2137989934843505
2021-09-30 22:00:00,Univalle,O3,7.44,parquet,11.79059410090557,excel,4.35059410090557
2021-09-30 23:00:00,Univalle,O3,8.2,parquet,12.02601361706342,excel,3.8260136170634205
2021-10-01 01:00:00,Univalle,O3,6.93,parquet,17.38180760965447,excel,10.45180760965447
2021-10-01 02:00:00,Univalle,O3,6.89,parquet,25.856910191337,excel,18.966910191337
2021-10-01 03:00:00,Univalle,O3,6.75,parquet,27.54408339046825,excel,20.79408339046825
2021-10-01 04:00:00,Univalle,O3,6.95,parquet,30.2514078262835,excel,23.3014078262835
2021-10-01 05:00:00,Univalle,O3,6.65,parquet,39.64857017958428,excel,32.998570179584284
2021-10-01 06:00:00,Univalle,O3,6.77,parquet,34.11621154987485,excel,27.346211549874848
2021-10-01 07:00:00,Univalle,O3,7.59,parquet,18.65699665550947,excel,11.06699665550947
2021-10-01 08:00:00,Univalle,O3,8.81,parquet,20.24607838957495,excel,11.43607838957495
2021-10-01 16:00:00,Univalle,O3,27.82,parquet,41.51230801583392,excel,13.692308015833923
2021-10-01 19:00:00,Univalle,O3,11.18,parquet,34.94017985642731,excel,23.760179856427307
2021-10-01 20:00:00,Univalle,O3,10.79,parquet,32.84102250401984,excel,22.05102250401984
2021-10-01 21:00:00,Univalle,O3,13.46,parquet,27.26942728828409,excel,13.809427288284088
2021-10-01 22:00:00,Univalle,O3,13.4,parquet,18.95127105070679,excel,5.55127105070679
2021-10-01 23:00:00,Univalle,O3,9.48,parquet,23.75775283892952,excel,14.27775283892952
2021-10-02 01:00:00,Univalle,O3,9.44,parquet,12.00639532405026,excel,2.5663953240502604
2021-10-02 02:00:00,Univalle,O3,7.63,parquet,20.4814979057328,excel,12.851497905732803
2021-10-02 03:00:00,Univalle,O3,7.14,parquet,13.9093697463262,excel,6.769369746326201
2021-10-02 04:00:00,Univalle,O3,6.44,parquet,14.26249902056298,excel,7.82249902056298
2021-10-02 05:00:00,Univalle,O3,6.53,parquet,11.71212092885295,excel,5.18212092885295
2021-10-02 06:00:00,Univalle,O3,7.1,parquet,10.08380260876117,excel,2.98380260876117
2021-10-02 07:00:00,Univalle,O3,6.93,parquet,10.31922212491902,excel,3.389222124919021
2021-10-02 08:00:00,Univalle,O3,10.18,parquet,15.28265025724698,excel,5.10265025724698
2021-10-02 15:00:00,Univalle,O3,26.51,parquet,110.8825921103465,excel,84.37259211034649
2021-10-02 16:00:00,Univalle,O3,22.68,parquet,40.09979091888682,excel,17.419790918886818
2021-10-02 18:00:00,Univalle,O3,12.2,parquet,29.11354683152057,excel,16.91354683152057
2021-10-02 19:00:00,Univalle,O3,8.89,parquet,21.69783207254835,excel,12.80783207254835
2021-10-02 20:00:00,Univalle,O3,11.28,parquet,21.99210646774566,excel,10.712106467745661
2021-10-02 21:00:00,Univalle,O3,7.51,parquet,23.01225770442967,excel,15.502257704429669
2021-10-02 22:00:00,Univalle,O3,8.0,parquet,13.24234778387897,excel,5.242347783878969
2021-10-02 23:00:00,Univalle,O3,8.04,parquet,17.322952730615,excel,9.282952730615001
2021-10-03 01:00:00,Univalle,O3,6.75,parquet,12.53608923540542,excel,5.78608923540542
2021-10-03 02:00:00,Univalle,O3,6.95,parquet,14.18402584851036,excel,7.234025848510361
2021-10-03 03:00:00,Univalle,O3,6.93,parquet,15.38074172231275,excel,8.45074172231275
2021-10-03 04:00:00,Univalle,O3,6.95,parquet,12.98730997470796,excel,6.03730997470796
2021-10-03 05:00:00,Univalle,O3,6.83,parquet,9.94647455766909,excel,3.1164745576690898
2021-10-03 06:00:00,Univalle,O3,7.24,parquet,8.92632332098508,excel,1.68632332098508
2021-10-03 17:00:00,Univalle,O3,23.72,parquet,26.24927605160008,excel,2.529276051600082
2021-10-03 21:00:00,Univalle,O3,11.44,parquet,8.592812339761462,excel,2.8471876602385375
2021-10-03 22:00:00,Univalle,O3,9.18,parquet,8.73014039085354,excel,0.4498596091464595
2021-10-03 23:00:00,Univalle,O3,8.44,parquet,8.023881842379994,excel,0.41611815762000504
2021-10-04 04:00:00,Univalle,O3,7.08,parquet,10.45655017601109,excel,3.37655017601109
2021-10-04 05:00:00,Univalle,O3,7.38,parquet,15.08646732711544,excel,7.70646732711544
2021-10-04 06:00:00,Univalle,O3,6.38,parquet,14.1251709694709,excel,7.745170969470901
2021-10-04 07:00:00,Univalle,O3,7.3,parquet,27.93644925073133,excel,20.636449250731328
2021-10-04 08:00:00,Univalle,O3,8.48,parquet,36.01918597215079,excel,27.539185972150786
2021-10-13 15:00:00,Univalle,O3,31.9,parquet,108.7245798788996,excel,76.82457987889961
2021-10-13 18:00:00,Univalle,O3,16.64,parquet,29.15278341754688,excel,12.512783417546878
2021-10-13 19:00:00,Univalle,O3,15.72,parquet,27.19095411623148,excel,11.47095411623148
2021-10-13 21:00:00,Univalle,O3,8.69,parquet,9.691436748498088,excel,1.0014367484980884
2021-10-13 22:00:00,Univalle,O3,7.65,parquet,9.769909920550704,excel,2.119909920550704
2021-10-14 01:00:00,Univalle,O3,6.75,parquet,8.651667218800924,excel,1.9016672188009238
2021-10-14 02:00:00,Univalle,O3,7.0,parquet,13.24234778387897,excel,6.242347783878969
2021-10-14 03:00:00,Univalle,O3,7.38,parquet,46.45611785514872,excel,39.076117855148716
2021-10-14 04:00:00,Univalle,O3,6.85,parquet,48.75145813768775,excel,41.90145813768775
2021-10-14 05:00:00,Univalle,O3,7.38,parquet,42.76787876867577,excel,35.38787876867577
2021-10-14 06:00:00,Univalle,O3,6.47,parquet,32.80178591799352,excel,26.33178591799352
2021-10-14 07:00:00,Univalle,O3,7.12,parquet,18.32348567428586,excel,11.203485674285858
2021-10-14 09:00:00,Univalle,O3,18.05,parquet,25.40568945203446,excel,7.355689452034458
2021-10-14 12:00:00,Univalle,O3,33.9,parquet,71.99913535827528,excel,38.099135358275284
2021-10-14 15:00:00,Univalle,O3,31.51,parquet,128.3036363060273,excel,96.7936363060273
2021-10-14 17:00:00,Univalle,O3,13.79,parquet,125.8121130933568,excel,112.02211309335681
2021-10-14 18:00:00,Univalle,O3,13.5,parquet,105.5660347037818,excel,92.0660347037818
2021-10-14 19:00:00,Univalle,O3,10.99,parquet,53.96992407918673,excel,42.97992407918673
2021-10-14 20:00:00,Univalle,O3,13.11,parquet,8.494720874695691,excel,4.615279125304308
2021-10-14 21:00:00,Univalle,O3,11.89,parquet,9.554108697406008,excel,2.3358913025939927
2021-10-14 22:00:00,Univalle,O3,12.38,parquet,14.49791853672082,excel,2.1179185367208184
2021-10-14 23:00:00,Univalle,O3,9.83,parquet,19.01012592974625,excel,9.180125929746248
2021-10-15 01:00:00,Univalle,O3,11.4,parquet,9.279452595221853,excel,2.120547404778147
2021-10-15 02:00:00,Univalle,O3,9.73,parquet,13.83089657427359,excel,4.100896574273589
2021-10-15 03:00:00,Univalle,O3,7.53,parquet,10.61349652011633,excel,3.08349652011633
2021-10-15 04:00:00,Univalle,O3,7.38,parquet,10.9666257943531,excel,3.5866257943530995
2021-10-15 05:00:00,Univalle,O3,8.04,parquet,10.94700750133994,excel,2.9070075013399403
2021-10-15 06:00:00,Univalle,O3,7.28,parquet,10.90777091531364,excel,3.627770915313639
2021-10-15 07:00:00,Univalle,O3,9.42,parquet,10.88815262230048,excel,1.4681526223004795
2021-10-15 08:00:00,Univalle,O3,11.89,parquet,13.45814900702366,excel,1.56814900702366
2021-10-15 16:00:00,Univalle,O3,34.77,parquet,43.94497634946501,excel,9.174976349465005
2021-10-15 19:00:00,Univalle,O3,9.83,parquet,16.24394661489153,excel,6.413946614891531
2021-10-15 22:00:00,Univalle,O3,11.75,parquet,10.77044286422156,excel,0.9795571357784407
2021-10-15 23:00:00,Univalle,O3,9.99,parquet,12.4576160633528,excel,2.4676160633528
2021-10-16 01:00:00,Univalle,O3,12.73,parquet,11.92792215199765,excel,0.8020778480023498
2021-10-16 02:00:00,Univalle,O3,9.44,parquet,9.475635525353393,excel,0.03563552535339376
2021-10-16 03:00:00,Univalle,O3,8.85,parquet,8.867468441945617,excel,0.01746844194561703
2021-10-16 04:00:00,Univalle,O3,8.71,parquet,14.14478926248405,excel,5.434789262484049
2021-10-16 05:00:00,Univalle,O3,8.48,parquet,16.20471002886522,excel,7.724710028865221
2021-10-16 06:00:00,Univalle,O3,8.67,parquet,11.55517458474772,excel,2.8851745847477197
2021-10-16 07:00:00,Univalle,O3,11.07,parquet,16.63631247515461,excel,5.566312475154611
2021-10-16 08:00:00,Univalle,O3,11.07,parquet,23.71851625290321,excel,12.64851625290321
2021-10-16 09:00:00,Univalle,O3,15.74,parquet,37.47093965512418,excel,21.730939655124175
2021-10-16 10:00:00,Univalle,O3,19.38,parquet,51.85114843376608,excel,32.471148433766075
2021-10-16 12:00:00,Univalle,O3,24.86,parquet,97.65986261948072,excel,72.79986261948072
2021-10-16 13:00:00,Univalle,O3,29.12,parquet,135.9940071671837,excel,106.87400716718369
2021-10-16 14:00:00,Univalle,O3,29.84,parquet,141.5459840899063,excel,111.70598408990631
2021-10-16 15:00:00,Univalle,O3,27.63,parquet,131.0305790348557,excel,103.4005790348557
2021-10-16 16:00:00,Univalle,O3,23.17,parquet,129.9319546261191,excel,106.7619546261191
2021-10-16 17:00:00,Univalle,O3,19.95,parquet,70.13539752202561,excel,50.18539752202561
2021-10-16 19:00:00,Univalle,O3,8.42,parquet,20.57958937079857,excel,12.15958937079857
2021-10-16 20:00:00,Univalle,O3,7.51,parquet,14.65486488082606,excel,7.144864880826061
2021-10-16 22:00:00,Univalle,O3,11.89,parquet,8.985178200024542,excel,2.9048217999754584
2021-10-16 23:00:00,Univalle,O3,11.4,parquet,8.475102581682538,excel,2.924897418317462
2021-10-17 02:00:00,Univalle,O3,12.03,parquet,9.044033079064006,excel,2.9859669209359936
2021-10-17 03:00:00,Univalle,O3,8.12,parquet,9.809146506577012,excel,1.6891465065770124
2021-10-17 04:00:00,Univalle,O3,8.44,parquet,12.33990630527388,excel,3.8999063052738805
2021-10-17 05:00:00,Univalle,O3,8.71,parquet,12.32028801226073,excel,3.61028801226073
2021-10-17 06:00:00,Univalle,O3,9.59,parquet,13.71318681619466,excel,4.123186816194661
2021-10-17 07:00:00,Univalle,O3,10.67,parquet,15.34150513628645,excel,4.67150513628645
2021-10-17 08:00:00,Univalle,O3,11.44,parquet,22.48256379307451,excel,11.042563793074512
2021-10-17 09:00:00,Univalle,O3,16.52,parquet,31.89934443938844,excel,15.37934443938844
2021-10-17 10:00:00,Univalle,O3,19.33,parquet,51.04679842022676,excel,31.71679842022676
2021-10-17 11:00:00,Univalle,O3,22.27,parquet,68.271659685776,excel,46.001659685776005
2021-10-17 12:00:00,Univalle,O3,24.21,parquet,82.6518684644179,excel,58.4418684644179
2021-10-17 13:00:00,Univalle,O3,26.98,parquet,105.6641261688476,excel,78.6841261688476
2021-10-17 16:00:00,Univalle,O3,22.01,parquet,37.94177868743988,excel,15.931778687439877
2021-10-17 17:00:00,Univalle,O3,17.01,parquet,29.66285903588888,excel,12.652859035888877
2021-10-17 18:00:00,Univalle,O3,13.4,parquet,26.13156629352116,excel,12.73156629352116
2021-10-17 19:00:00,Univalle,O3,11.4,parquet,31.1930858909149,excel,19.793085890914902
2021-10-17 20:00:00,Univalle,O3,8.79,parquet,20.46187961271965,excel,11.67187961271965
2021-10-17 21:00:00,Univalle,O3,7.63,parquet,20.40302473368018,excel,12.773024733680181
2021-10-17 22:00:00,Univalle,O3,9.06,parquet,16.3420380799573,excel,7.282038079957301
2021-10-17 23:00:00,Univalle,O3,7.34,parquet,12.4576160633528,excel,5.1176160633528
2021-10-18 01:00:00,Univalle,O3,7.69,parquet,16.91096857733876,excel,9.220968577338759
2021-10-18 10:00:00,Univalle,O3,25.39,parquet,46.8092471293855,excel,21.419247129385496
2021-10-18 12:00:00,Univalle,O3,35.22,parquet,94.73673696052076,excel,59.51673696052076
