clase,ndvi,ndbi,scl_pct,lat,lon,PC1,PC2
contaminacion_alta_NO2,0.6331876516342163,-0.2552878260612488,0.979736328125,3.351165167408015,-76.48705486635431,1.1216919054324506,0.5811525368898538
contaminacion_alta_SO2,0.1341320127248764,0.11347033828496933,0.69921875,3.5352299691240185,-76.31044608149388,-1.6662496848037747,0.8400270883190241
contaminacion_alta_NO2,0.5406795144081116,-0.15859884023666382,1.0,3.563886226687418,-76.50547032967903,0.5545186972041959,-0.32509517116292874
ozono_anomalo,0.7168295383453369,-0.23416593670845032,0.945068359375,3.4234795477796025,-76.61793940325241,-0.7670221928397508,-1.4494209726083889
vegetacion_densa,0.7212886810302734,-0.3214789628982544,1.0,3.570803254375135,-76.45588332599492,-0.3777585468168975,-0.7696560178173232
contaminacion_alta_NO2,0.5708802342414856,-0.34702467918395996,0.786865234375,3.461118958184193,-76.3709925316444,1.022131584587124,1.536975228311748
ozono_anomalo,0.5387347936630249,-0.2104109823703766,0.771240234375,3.555621726073522,-76.32877171329018,-0.30565217250463456,-2.2888181056168215
contaminacion_alta_NO2,0.46627581119537354,-0.02996256574988365,0.94384765625,3.4941769606397757,-76.36398567242817,0.9302701104342851,1.8115048496479966
vegetacion_densa,0.6443988084793091,-0.16205677390098572,0.75,3.5651438680851846,-76.63446840448044,0.06138504876980523,-0.15846567415721005
contaminacion_alta_SO2,0.685033917427063,-0.31412070989608765,0.3681640625,3.6282056010303454,-76.5188552274126,1.846085893704576,-2.271701188366093
contaminacion_alta_NO2,0.6864727735519409,-0.2908366918563843,0.883544921875,3.319005480236551,-76.63042598570185,-1.870576284202177,-2.3174549994795144
vegetacion_densa,0.8026135563850403,-0.41536954045295715,0.318359375,3.3845824959772455,-76.40162508283332,1.2676495451936323,-0.5677769958310671
contaminacion_alta_NO2,0.5626980066299438,-0.2659524381160736,0.761962890625,3.420964264984069,-76.38078416824145,0.7591917953330031,0.10655910070873875
ozono_anomalo,0.5003142356872559,-0.10174964368343353,0.68017578125,3.511694108680098,-76.37144168928647,-1.0673092018286896,-1.1684508990726161
contaminacion_alta_NO2,0.7584253549575806,-0.255102276802063,0.826171875,3.3346361661802235,-76.56646593747162,-1.7680680132914475,-1.4701796692879021
contaminacion_alta_SO2,0.7746519446372986,-0.41578662395477295,1.0,3.6121257574446135,-76.43306611777795,-1.2664020419277104,-0.9223965184832373
vegetacion_densa,0.7162680625915527,-0.24761271476745605,0.970703125,3.4944464552250114,-76.64560751400369,-0.41253131588405306,-0.9026977834580711
ozono_anomalo,0.6822453737258911,-0.22323255240917206,0.9697265625,3.4645325562638454,-76.63698368727601,-1.93953313575106,-1.4298545646044978
contaminacion_alta_NO2,0.5712890625,-0.11944431066513062,1.0,3.3856604743181884,-76.50897375928714,-1.610939301423088,-0.5078375804760371
contaminacion_alta_NO2,0.5825056433677673,-0.15965302288532257,1.0,3.436954277041389,-76.41590829585103,1.048503274683981,2.917753754649175
ozono_anomalo,0.5358438491821289,-0.07117331773042679,0.9990234375,3.3787434466304713,-76.35338555207541,1.7681289148190071,1.2965077411639114
ozono_anomalo,0.1536189317703247,0.10258963704109192,0.9736328125,3.492649824656773,-76.51050089527017,-2.3376535190660266,-0.36903120910626847
contaminacion_alta_NO2,0.7912160158157349,-0.37467658519744873,1.0,3.457974854689776,-76.34188711643851,3.242559862519583,0.5077089957037964
vegetacion_densa,0.7431432604789734,-0.3344903588294983,1.0,3.4922904985431256,-76.4000979468503,1.818930893338765,-0.4257258773238828
contaminacion_alta_NO2,0.29093992710113525,0.04383476823568344,1.0,3.4274321350297265,-76.54517586523768,-1.4501876258088344,-1.567343429730243
contaminacion_alta_NO2,0.2734059989452362,-0.07507967948913574,0.47216796875,3.380270582613474,-76.50672797107681,-3.3040431662381877,0.08709355241402997
vegetacion_densa,0.6769521236419678,-0.2028161883354187,1.0,3.4632749148660786,-76.60006292909817,0.7757484958018556,-2.340670148341716
contaminacion_alta_NO2,0.7732073068618774,-0.4020498991012573,1.0,3.6061070450410155,-76.44923579289234,0.12982641757862148,-1.5589938122416163
contaminacion_alta_NO2,0.46143242716789246,-0.1578064262866974,0.55810546875,3.3526024718626055,-76.40584716466874,-0.09796695309780033,-2.4312495419465256
contaminacion_alta_NO2,0.34892112016677856,0.18369266390800476,1.0,3.39419446951732,-76.4422289336761,0.22558102704890326,1.4264991885737204
vegetacion_densa,0.6925127506256104,-0.3223841190338135,0.87841796875,3.4764801495426294,-76.33200564831306,1.4507437270526236,-0.5371946909224632
ozono_anomalo,0.7766901254653931,-0.22258153557777405,1.0,3.528762099078361,-76.60087141285389,2.6594693072191182,-2.656222506979382
contaminacion_alta_NO2,0.3919111490249634,-0.07610112428665161,1.0,3.5433148066810904,-76.49109728513291,-0.23372149118969934,0.15988968655234292
ozono_anomalo,0.6282649040222168,-0.11604899168014526,1.0,3.3155918821568986,-76.4286643728857,0.19977462866947965,1.8481288728231002
contaminacion_alta_NO2,0.20366427302360535,-0.0200252216309309,0.5693359375,3.4923803300715375,-76.50241605771298,-2.4806150858348395,0.7777763381898464
vegetacion_densa,0.6086349487304688,-0.2372133582830429,1.0,3.3416430253963525,-76.31691395153963,2.839396755141285,1.4233915071108063
vegetacion_densa,0.831343412399292,-0.4358559250831604,0.896728515625,3.3158613767421343,-76.38824018509975,1.698933118935513,-0.783578031957391
contaminacion_alta_NO2,0.7064221501350403,-0.29801446199417114,1.0,3.527863783794242,-76.33829385530198,-1.333674478490095,-1.1631730911194593
contaminacion_alta_NO2,0.16541992127895355,0.02463689260184765,0.5439453125,3.4542019304964757,-76.5351147340554,-3.115215687630582,0.2330266178232757
contaminacion_alta_NO2,0.4268200397491455,-0.15263938903808594,0.6748046875,3.3404752155269977,-76.33416160499497,1.060349371717562,0.6306399242295199
vegetacion_densa,0.6063125133514404,-0.18116691708564758,1.0,3.5418775022265,-76.46486647883624,-1.3325566491339367,0.09047784759633622
ozono_anomalo,0.7212325930595398,-0.3069941997528076,0.99951171875,3.308405359883946,-76.39156395165104,4.018458920098263,0.07104857408833698
ozono_anomalo,0.7844606041908264,-0.3942229747772217,0.85693359375,3.527684120737418,-76.34610919827394,-3.3266434765938144,-1.5718575141169795
vegetacion_densa,0.6429662704467773,-0.24200215935707092,0.9912109375,3.320083458577494,-76.30469686367543,2.227293698282507,1.1546518707793358
contaminacion_alta_SO2,0.38884222507476807,0.006702294573187828,0.970703125,3.4444102938995775,-76.41492014903848,1.8760703514411907,1.557157619143794
contaminacion_alta_NO2,0.26933231949806213,0.016786793246865273,0.794921875,3.5592149872099985,-76.36668061828057,-4.6929517867568755,-1.12394207971873
ozono_anomalo,0.6765060424804688,-0.20419944822788239,1.0,3.5552623999598745,-76.37602309723555,0.7775912004342223,-1.128784865364185
ozono_anomalo,0.5149822235107422,-0.08095292001962662,0.98388671875,3.5882305708870454,-76.45363753778459,-1.198211367175973,0.2655646914185332
contaminacion_alta_NO2,0.4975035786628723,-0.07232508808374405,1.0,3.5373859258059044,-76.31826142446583,0.6479191019733724,-0.4368544530706187
contaminacion_alta_NO2,0.42287296056747437,-0.1380436271429062,0.9638671875,3.3787434466304713,-76.47061569665469,-1.3541256065701262,0.11538850109558613
ozono_anomalo,0.6635478734970093,-0.19226734340190887,1.0,3.325383518753797,-76.49810414434914,3.021416559787756,-0.1974784506689489
ozono_anomalo,0.3644385039806366,-0.0784488171339035,0.322265625,3.5991001858248866,-76.6348277305941,-0.9290999323563177,-0.7376009156974487
ozono_anomalo,0.4032711088657379,-0.006937291473150253,1.0,3.375150185493995,-76.53951647894765,0.0857834822375932,-0.00020214029886163212
contaminacion_alta_NO2,0.776735246181488,-0.3366774022579193,0.9130859375,3.3538601132603723,-76.60877658735426,0.17870158558968297,-2.9309077488118507
vegetacion_densa,0.6729011535644531,-0.3155295252799988,1.0,3.338049764259876,-76.40674547995287,2.0233494027961405,1.30056851599241
contaminacion_alta_NO2,0.41965824365615845,-0.25602513551712036,0.55908203125,3.4924701615999494,-76.57589824795501,-2.5688843936257055,-1.212508948829798
vegetacion_densa,0.6123266220092773,-0.24924983084201813,0.9462890625,3.3107409796226555,-76.54319957161259,-2.7416015127694107,-0.14087060048332317
contaminacion_alta_NO2,0.25911831855773926,0.0672360360622406,1.0,3.4782767801108676,-76.51148904208272,-3.0208746515191187,0.016256574723944876
contaminacion_alta_NO2,0.6032403111457825,-0.2579571306705475,1.0,3.552567454107517,-76.47861070268347,-2.1977760003036626,1.6760306518305133
ozono_anomalo,0.20565783977508545,0.028864756226539612,0.638671875,3.505944890861736,-76.49864313351962,-4.283311773350876,-2.0134874091732304
contaminacion_alta_NO2,0.4978097677230835,-0.27719229459762573,0.517578125,3.5683778031080133,-76.53610288086794,2.0890569406861323,-1.1054569402067382
vegetacion_densa,0.7782189846038818,-0.24294885993003845,1.0,3.5324451917432493,-76.56862189415354,2.4486852649273647,-2.807383246534288
contaminacion_alta_NO2,0.407656192779541,-0.007143726572394371,0.99609375,3.391050366022903,-76.53331810348713,-2.001754815901241,-1.3236615882011327
vegetacion_densa,0.6293203830718994,-0.18899127840995789,1.0,3.3497278629534244,-76.4021640720038,-2.463209525319657,-0.09898648715590617
ozono_anomalo,0.18076267838478088,-0.1904679536819458,0.51416015625,3.4393797283085106,-76.63087514334391,-2.2939256950480362,-1.0114427824225691
ozono_anomalo,0.4836594760417938,-0.2280852198600769,0.384033203125,3.366077201124392,-76.63644469810554,-1.9154660497733986,-1.4730978119510434
ozono_anomalo,0.4268200099468231,-0.13873502612113953,0.64990234375,3.4834870087587584,-76.56395065467605,-3.735904133195532,0.4031969703995384
contaminacion_alta_NO2,0.34936660528182983,-0.1270984411239624,0.71875,3.616617333865209,-76.45121208651743,-1.2340572248259245,-0.3559385894536877
contaminacion_alta_NO2,0.5874311923980713,-0.22467446327209473,0.3017578125,3.56774898240913,-76.44393573271596,-0.177955389705664,-0.40651874194416826
vegetacion_densa,0.6242294311523438,-0.23113077878952026,0.865234375,3.4104539761598756,-76.35473302500161,1.0211171565871497,1.172606525926153
contaminacion_alta_NO2,0.4751303195953369,-0.13597778975963593,0.5263671875,3.550591160482455,-76.35338555207541,-1.5451216329671784,-1.200124397528429
contaminacion_alta_NO2,0.3500362038612366,-0.014279812574386597,1.0,3.4636342409797263,-76.43396443306209,-0.8622523835720902,0.8661653036889159
contaminacion_alta_NO2,0.4599130153656006,-0.15858891606330872,0.3671875,3.4895955526907683,-76.59116960778526,-1.6198757877861374,-2.283190388355305
contaminacion_alta_NO2,0.44042307138442993,0.051830071955919266,1.0,3.3045426041622337,-76.35257706831969,0.5489831752208928,0.9240875514333294
vegetacion_densa,0.6829103827476501,-0.29093819856643677,1.0,3.4584240123318355,-76.37198067845695,0.3050619340391137,0.4278002519541897
ozono_anomalo,0.605076014995575,-0.21699176728725433,0.90478515625,3.6082630017229014,-76.44034247157943,-0.3481161604778318,-1.4836927311054988
vegetacion_densa,0.648952841758728,-0.2843397855758667,0.986328125,3.5451114372493286,-76.57266431293213,1.0297857089104916,-1.0032217795272464
contaminacion_alta_NO2,0.15092699229717255,0.11543005704879761,0.9990234375,3.469742784911736,-76.50466184592331,-2.238630627144312,0.2421129154806651
ozono_anomalo,0.12152118235826492,0.0921112596988678,0.3466796875,3.4283304503138456,-76.5378096799078,-2.811056137646647,-0.43992143273191153
ozono_anomalo,0.8476585745811462,-0.31297510862350464,1.0,3.3637415813856824,-76.62027502299115,1.608648901052566,-2.119265045246483
ozono_anomalo,0.5110626816749573,-0.3211625814437866,1.0,3.3504465151807197,-76.6368938557476,-0.12651478344605877,-1.7329975133136624
contaminacion_alta_NO2,0.25603654980659485,-0.017705047503113747,0.46337890625,3.393835143403672,-76.52783838025393,-1.6929368269610754,0.33110958250228695
contaminacion_alta_NO2,0.73583984375,-0.36729860305786133,1.0,3.4202456127567737,-76.39749283252631,1.787140877953999,-1.3981484827800936
vegetacion_densa,0.6531774997711182,-0.25376927852630615,1.0,3.356195732999082,-76.40333188187317,0.5314015473915289,0.8415889536096761
vegetacion_densa,0.6990507245063782,-0.18380217254161835,1.0,3.5434046382095024,-76.39291142457724,-0.039311511310298426,1.202496769235333
contaminacion_alta_SO2,0.4427225589752197,-0.05016016215085983,1.0,3.3628432661015633,-76.53798934296462,0.09269538281483126,-1.620046134637733
vegetacion_densa,0.6484535932540894,-0.142628014087677,0.365234375,3.604490077529601,-76.34071930656914,-0.4165888073956289,-1.147164991422516
vegetacion_densa,0.648586094379425,-0.24686211347579956,1.0,3.5962255769157054,-76.44267809131817,-0.2799932279228542,-1.174635827641362
contaminacion_alta_NO2,0.6012605428695679,-0.20565634965896606,0.703125,3.4164726885634735,-76.40854211052114,-0.03856780308969046,0.7453095659285397
contaminacion_alta_NO2,0.5494529008865356,-0.13464146852493286,0.935546875,3.6053883928137203,-76.30568501048798,-0.7031049653947943,-0.31146184468309723
contaminacion_alta_NO2,0.3060601055622101,-0.13268505036830902,0.57958984375,3.4566273817635973,-76.30523585284591,0.2284890753657159,2.303388737262382
contaminacion_alta_NO2,0.7261173725128174,-0.2972846031188965,1.0,3.4482730496212897,-76.44591202634105,1.3682116490106793,1.3109326945406523
vegetacion_densa,0.6103469729423523,-0.31524091958999634,0.74951171875,3.5135805707767482,-76.60347652717788,0.6151239299981516,-0.9867077230066191
contaminacion_alta_NO2,0.39015769958496094,-0.17047682404518127,0.78125,3.615808850109502,-76.34404307312043,-3.820497104502218,-2.3978659947179124
contaminacion_alta_NO2,0.6546761989593506,-0.2534520924091339,1.0,3.5043279233503215,-76.4625308590975,-0.23539853219178086,-0.04997823011643221
contaminacion_alta_NO2,0.6110327839851379,-0.19570226967334747,1.0,3.5902966960405194,-76.43306611777795,0.4561424533699359,-0.23004427506539102
ozono_anomalo,0.4212981164455414,-0.20420235395431519,0.326171875,3.5844576466937452,-76.55308103973805,0.20632326989008848,-1.6216006313122673
contaminacion_alta_NO2,0.32048454880714417,0.02409786358475685,0.809814453125,3.4931888138272447,-76.44249842826135,0.4767090110469304,0.8996591660452233
contaminacion_alta_SO2,0.571285605430603,-0.2522432804107666,0.9228515625,3.528941762135185,-76.41869307323184,-0.46572436334853695,-0.2106413351573947
ozono_anomalo,0.5084078907966614,-0.02752606011927128,0.9765625,3.3109206426794793,-76.35922460142227,-0.7522689233215023,0.583736824344522
contaminacion_alta_NO2,0.4218292534351349,-0.0922679752111435,0.55712890625,3.3553872492433747,-76.34628886133076,2.1392286972147563,0.5097725840707684
contaminacion_alta_NO2,0.7185988426208496,-0.2165813148021698,1.0,3.358261858152556,-76.55981840436904,0.5865415438250657,-1.6567906856939734
contaminacion_alta_NO2,0.4855329096317291,-0.09084506332874298,0.595703125,3.433810173546972,-76.43683904197131,0.44683036452821656,0.6530922217407306
contaminacion_alta_NO2,0.26443982124328613,0.007627718150615692,0.596923828125,3.5833796683528023,-76.45660197822222,-1.975320622879071,0.937404598950016
vegetacion_densa,0.6397026777267456,-0.19342181086540222,0.99853515625,3.3883554201705457,-76.41384217069752,0.6636602292991107,1.2185864895812824
contaminacion_alta_NO2,0.7783755660057068,-0.37890493869781494,1.0,3.46381390403655,-76.39731316946948,3.2417081033392723,0.05519700465199826
contaminacion_alta_NO2,0.2531678080558777,0.10099693387746811,1.0,3.5550827369030507,-76.38599439688942,-0.7309641236162857,-0.43570513616872597
contaminacion_alta_NO2,0.5093065500259399,0.053096599876880646,1.0,3.595596756216822,-76.50277538382663,-0.10367206874584899,0.23030609500464355
contaminacion_alta_NO2,0.35966435074806213,-0.017189402133226395,1.0,3.328976779890273,-76.4699868759558,-0.8651563576007419,0.9939186467741626
contaminacion_alta_NO2,0.3844332695007324,0.04978914558887482,1.0,3.523821365015706,-76.4680105823307,-0.4219559473943378,-0.4149624848201686
contaminacion_alta_NO2,0.18364332616329193,0.1327890157699585,1.0,3.420874433455657,-76.51112971596906,-1.7426683282559134,-1.0214041574813741
contaminacion_alta_NO2,0.49106234312057495,-0.08596452325582504,0.4404296875,3.485822628497468,-76.59575101573434,-0.902054671366977,-1.6643422161593981
ozono_anomalo,0.5754798650741577,-0.23861747980117798,0.5537109375,3.5233722073736464,-76.31610546778391,-0.9666188602073901,-1.1720432723986443
vegetacion_densa,0.7340359687805176,-0.2722993493080139,0.92578125,3.555801389130346,-76.58577971608047,0.9552030718707788,-1.7212535413943972
vegetacion_densa,0.6189945936203003,-0.1204165518283844,1.0,3.3304140843448637,-76.35140925845032,1.6229408494435893,0.8676252605474964
contaminacion_alta_NO2,0.7474575042724609,-0.27931806445121765,1.0,3.3085850229407696,-76.3329937951256,3.2187741678616133,-0.11579596983873944
contaminacion_alta_SO2,0.6566803455352783,-0.22513166069984436,0.7890625,3.5632574059885345,-76.57410161738675,1.8991665834708318,-2.1506950539086427
contaminacion_alta_NO2,0.23365908861160278,-0.0445069819688797,0.46875,3.5292112567204206,-76.48543789884287,0.36016244977432194,-0.4282871316813682
vegetacion_densa,0.7287638187408447,-0.2711394131183624,1.0,3.344158308191886,-76.39461822361709,3.131556018600718,1.076470333765956
contaminacion_alta_NO2,0.741305410861969,-0.3069469928741455,1.0,3.4252761783478407,-76.34476172534774,1.0228932559715154,0.010427301526520919
contaminacion_alta_NO2,0.032667044550180435,0.09648823738098145,0.765869140625,3.424827020705781,-76.51669927073068,-1.9788025602245827,0.8888145155478309
vegetacion_densa,0.6004648208618164,-0.2454475462436676,0.9951171875,3.504956744049205,-76.46917839220008,-1.2113288280987686,-1.05433831670836
ozono_anomalo,0.29396122694015503,-0.008143861778080463,0.7294921875,3.616617333865209,-76.39183344623628,-2.205460443114193,-0.07605864896756379
contaminacion_alta_SO2,0.738349437713623,-0.31502261757850647,1.0,3.4224015694386596,-76.3954267073728,2.6427916572218706,-1.5996423231960395
contaminacion_alta_NO2,0.4805248975753784,-0.08703631162643433,0.609375,3.320173290105906,-76.45094259193219,0.1216619766150983,2.064492400421986
ozono_anomalo,0.6938440799713135,-0.19195789098739624,0.99267578125,3.6460820751843155,-76.57679656323914,1.8770409654728684,-1.6472046210732778
contaminacion_alta_NO2,0.292935848236084,-0.018081728368997574,0.415771484375,3.498758368588783,-76.39111479400897,-0.009477706239210886,1.5639134967460189
vegetacion_densa,0.7445077896118164,-0.3985058665275574,0.71875,3.574755841625259,-76.30999692385181,-0.9283735177304403,-0.2700073453196842
vegetacion_densa,0.7617712020874023,-0.20805194973945618,1.0,3.3069680554293552,-76.51732809142958,-0.21165552949727473,-0.8787943250874564
vegetacion_densa,0.7001303434371948,-0.2731216251850128,1.0,3.5273247946237705,-76.43755769419862,0.14855811495530705,-0.8167795045042183
contaminacion_alta_NO2,0.6909759044647217,-0.15101546049118042,1.0,3.530828224231835,-76.51732809142958,-0.3680118142224701,-1.6829699333773234
contaminacion_alta_NO2,0.48762741684913635,-0.13351747393608093,0.861328125,3.3967995838412652,-76.56332183397716,-3.8954465361030297,-0.047977057065331626
vegetacion_densa,0.70815110206604,-0.31206655502319336,0.861572265625,3.4843853240428775,-76.38770119592927,2.4491980076872535,-0.36647534850173275
vegetacion_densa,0.6672739386558533,-0.2034420669078827,1.0,3.311279968793127,-76.58317460175648,-1.2979683826217017,-1.4608263094998266
contaminacion_alta_NO2,0.6631376147270203,-0.2878991961479187,1.0,3.4823191988894036,-76.46747159316023,2.320006177854113,0.9619510244488058
contaminacion_alta_NO2,0.20442473888397217,-0.15926578640937805,0.3984375,3.490673531031711,-76.55784211074395,-2.3964348564081552,-1.5282421003184956
vegetacion_densa,0.7435572147369385,-0.25739550590515137,0.84130859375,3.6031426046034225,-76.63159379557122,1.8497626349754999,-0.7362904384959397
ozono_anomalo,0.6505652070045471,-0.3222782015800476,0.818359375,3.6162580077515614,-76.31682412001122,-0.6942771066195416,-0.5247696298764493
contaminacion_alta_NO2,0.5610513687133789,-0.23954080045223236,1.0,3.562898079874887,-76.42246599742519,-1.1942342552501954,-1.1411644404653112
contaminacion_alta_NO2,0.7083678245544434,-0.25518572330474854,0.848876953125,3.342990498322531,-76.6090460819395,-0.28536087001261945,-0.7129094684281378
contaminacion_alta_NO2,0.7036377787590027,-0.32439124584198,0.634521484375,3.5433148066810904,-76.34530071451822,0.4689495932479446,-1.0766783076607644
vegetacion_densa,0.6833876967430115,-0.2926310896873474,0.502685546875,3.381168897897593,-76.33676671931896,1.2425829333504117,1.1753434660647344
ozono_anomalo,0.6345843076705933,-0.16522887349128723,1.0,3.6109579475752587,-76.30820029328355,1.3146765424312352,-0.9722629233932856
contaminacion_alta_NO2,0.34383442997932434,-0.16043299436569214,0.4033203125,3.435786467172034,-76.30891894551085,0.4901259473209285,1.8445958044376851
contaminacion_alta_NO2,0.627090334892273,-0.12837934494018555,0.9453125,3.323137730543499,-76.54230125632846,-1.171500901646701,-0.805964721111423
contaminacion_alta_SO2,0.42648765444755554,0.01776081882417202,1.0,3.366077201124392,-76.35599066639939,1.0865158035443185,1.7163652479989813
ozono_anomalo,0.6474909782409668,-0.2777741551399231,1.0,3.5085500051856813,-76.460464733944,-0.8807537003178597,-3.810739728742025
contaminacion_alta_NO2,0.4536955952644348,-0.09765584021806717,0.672119140625,3.610508789933199,-76.35383470971747,-0.02131873533726073,-0.5268674559880385
vegetacion_densa,0.718982458114624,-0.30078446865081787,0.7470703125,3.466778344474143,-76.39407923444661,1.2807353533896555,1.4868831091269359
contaminacion_alta_SO2,0.3075626492500305,0.0017410395666956902,0.998046875,3.3596093310787345,-76.50780594941777,-1.268490817933528,-0.06481012514551597
contaminacion_alta_NO2,0.6356641054153442,-0.31712132692337036,0.331298828125,3.4394695598369225,-76.32302249547173,1.27799865791005,0.5759385651668567
ozono_anomalo,0.4183463752269745,-0.1146344318985939,0.33251953125,3.5670303301818347,-76.33865318141564,-0.8550212494847665,-2.089665997692895
contaminacion_alta_NO2,0.6073580980300903,-0.027086924761533737,1.0,3.6260496443484596,-76.49226509500228,1.2469460407249897,-1.052678309601119
contaminacion_alta_NO2,0.5002425909042358,-0.19137969613075256,0.759765625,3.3445176343055336,-76.40261322964587,0.33662382704067084,-0.8049956872456827
contaminacion_alta_NO2,0.590923547744751,-0.17674589157104492,1.0,3.6010764794499486,-76.3540143727743,1.0400168103773937,-1.1504642970061443
ozono_anomalo,0.7462314963340759,-0.345935195684433,0.656494140625,3.4494408594906445,-76.34601936674552,-0.13264927874996255,-1.5956826826088342
contaminacion_alta_NO2,0.3433745503425598,0.0167342871427536,1.0,3.463005420280843,-76.46441732119418,0.591630545211079,1.2823291129392278
contaminacion_alta_NO2,0.5146823525428772,-0.1340034008026123,0.880859375,3.3993148666367987,-76.5616150349373,-3.8426463531234254,-0.08505290344160465
contaminacion_alta_NO2,0.610589861869812,-0.2935423254966736,1.0,3.5341519907830756,-76.46890889761484,-0.09050728627913063,-0.2801594200131345
contaminacion_alta_NO2,0.5336107015609741,-0.019988059997558594,1.0,3.363022929158387,-76.49756515517866,1.22077295879713,1.217382422949107
contaminacion_alta_NO2,0.6721711158752441,-0.2878067195415497,0.8447265625,3.359968657192382,-76.31898007669314,2.3482922821952887,-1.146595527330985
contaminacion_alta_NO2,0.281032919883728,0.14401030540466309,1.0,3.518880630953051,-76.45624265210857,-0.8438279991528992,0.11323253716273893
vegetacion_densa,0.600451648235321,-0.25788265466690063,0.931884765625,3.5162755166291055,-76.60626130455869,-0.28485519659641473,-1.4574491080026708
vegetacion_densa,0.6547525525093079,-0.2750850319862366,0.5546875,3.332031051856278,-76.43782718878386,0.9262093474630976,1.7760512350341031
contaminacion_alta_NO2,0.7211956977844238,-0.27768567204475403,1.0,3.4651613769627287,-76.46405799508052,1.3419355420809804,0.3827007835838544
ozono_anomalo,0.5549663305282593,-0.1211322695016861,0.832763671875,3.358082195095732,-76.30676298882894,-0.8704328966044792,0.6269567619175558
contaminacion_alta_NO2,0.4999573230743408,-0.22517886757850647,0.77783203125,3.5195094516519343,-76.48579722495653,-2.8520981976679516,0.3277064036300117
contaminacion_alta_NO2,0.5926456451416016,-0.11035831272602081,1.0,3.3618551192890322,-76.33020901774479,2.787223325233274,0.09638766984448968
contaminacion_alta_NO2,0.4650612473487854,-0.13934922218322754,0.63232421875,3.420784601927245,-76.43279662319271,1.8181820875253805,1.4367922055605111
vegetacion_densa,0.7202714085578918,-0.296645849943161,0.9951171875,3.574666010096847,-76.32913103940383,-1.0312624998472992,-0.6465732638664747
vegetacion_densa,0.7080042362213135,-0.20908750593662262,1.0,3.5483453722721574,-76.42713723690268,-1.807348067889359,-0.7418239783668763
ozono_anomalo,0.4946262240409851,-0.0333048515021801,0.990234375,3.375958669249702,-76.42947285664142,1.719422409601316,1.328548214647328
contaminacion_alta_NO2,0.22702758014202118,0.0697624534368515,1.0,3.4762106549573937,-76.51184836819637,-2.7248201468984807,0.41304727995051244
contaminacion_alta_NO2,0.7497960925102234,-0.2790430188179016,1.0,3.5944289463474672,-76.32975986010273,1.4176208430890358,-1.2978022387023054
contaminacion_alta_NO2,0.14504007995128632,0.054635267704725266,0.689453125,3.424198200006898,-76.53727069073732,-3.1821985145104916,-0.06442634858255576
vegetacion_densa,0.6701598167419434,-0.24554547667503357,0.8505859375,3.504687249463969,-76.39713350641266,-1.4433311783430667,1.088201118981397
contaminacion_alta_NO2,0.3747783303260803,0.0038984939455986023,1.0,3.3994046981652106,-76.48840233928051,-1.1039151218858507,1.4706510787226899
ozono_anomalo,0.55251145362854,-0.09569717943668365,1.0,3.435786467172034,-76.3200580550341,1.82795581547126,0.6995452009033557
vegetacion_densa,0.7023829221725464,-0.18646414577960968,1.0,3.45581889800789,-76.58613904219412,0.7312766933214693,-2.5724904865817373
ozono_anomalo,0.4539893567562103,-0.15793177485466003,0.84375,3.6159885131663256,-76.4136625076407,-0.6626488646218756,-0.38933230534891405
vegetacion_densa,0.6800768375396729,-0.20145462453365326,0.7861328125,3.3075968761282386,-76.35590083487098,1.7289321786456393,0.5809567008131127
ozono_anomalo,0.5707533359527588,-0.2728205919265747,0.5673828125,3.307057886957767,-76.4923549265307,0.8340179588946057,2.284732650925463
ozono_anomalo,0.601417601108551,-0.21563954651355743,0.89111328125,3.5474470569880383,-76.33991082281342,-0.9236291742333435,-0.8774950160316163
ozono_anomalo,0.5568349361419678,-0.16670888662338257,0.71923828125,3.390241882267196,-76.38904866885547,1.4882811146983286,1.7694762843828382
contaminacion_alta_NO2,0.2702805697917938,0.05527186021208763,1.0,3.551579307294986,-76.30568501048798,-1.612503179807062,1.0419329716194374
vegetacion_densa,0.7444831728935242,-0.28575703501701355,0.53271484375,3.3886249147557814,-76.41995071462962,1.6899881628880187,1.2747512818375673
contaminacion_alta_NO2,0.2864605784416199,0.03721144050359726,0.99755859375,3.401201328733449,-76.52101118409452,-1.7722785052084227,0.021665786331572595
contaminacion_alta_NO2,0.6624431610107422,-0.31850188970565796,0.99462890625,3.595686587745234,-76.39937929462299,-0.28682184983101405,-1.4910229008710738
contaminacion_alta_NO2,0.475330114364624,-0.17244425415992737,0.935546875,3.4442306308427537,-76.47196316958089,1.7920945745561143,1.4244045748017917
contaminacion_alta_NO2,0.4280235767364502,-0.029495615512132645,1.0,3.5334333385557803,-76.50277538382663,0.5727969645929903,1.3336237197681136
ozono_anomalo,0.3011232018470764,0.05468326434493065,1.0,3.5819423638982117,-76.42435245952187,-1.3542336886369155,0.568491001211108
contaminacion_alta_NO2,0.24189384281635284,0.11230367422103882,1.0,3.5085500051856813,-76.52927568470854,0.6834780810149463,1.3297402479907838
contaminacion_alta_NO2,0.16894331574440002,0.1321992427110672,1.0,3.4073997041938706,-76.5066381395484,-0.7451772435827846,1.1310230095869274
contaminacion_alta_NO2,0.2671681046485901,0.05967596918344498,0.983154296875,3.4873497644804705,-76.49567869308198,-0.024420729107830465,1.0999406780720327
